s258	10	18	1	2
s258	11	19	0	2
s258	12	20	0	2
s258	13	21	1	3
s258	14	22	1	4
s259	1	9	1	1
s259	2	10	1	2
s259	3	11	3	5
s259	4	12	0	5
s259	5	13	0	5
s259	6	14	0	5
s259	7	15	0	5
s259	8	16	0	5
s259	9	17	0	5
s259	10	18	2	6
s259	11	19	3	8
s259	12	20	4	9
s259	13	21	2	11
s259	14	22	0	11
s260	1	9	0	0
s260	2	10	0	0
s260	3	11	2	2
s260	4	12	0	2
s260	5	13	1	3
s260	6	14	0	3
s260	7	15	0	3
s260	8	16	0	3
s260	9	17	2	5
s260	10	18	0	5
s260	11	19	1	6
s260	12	20	2	6
s260	13	21	2	8
s260	14	22	0	7
s261	1	9	0	0
s261	2	10	1	1
s261	3	11	3	4
s261	4	12	3	7
s261	5	13	0	7
s261	6	14	2	9
s261	7	15	1	10
s261	8	16	0	10
s261	9	17	1	11
s261	10	18	2	13
s261	11	19	0	12
s261	12	20	2	11
s261	13	21	1	9
s261	14	22	1	10
s262	1	9	2	2
s262	2	10	0	2
s262	3	11	0	2
s262	4	12	3	5
s262	5	13	1	6
s262	6	14	1	7
s262	7	15	1	8
s262	8	16	0	8
s262	9	17	0	8
s262	10	18	3	9
s262	11	19	1	10
s262	12	20	1	11
s262	13	21	0	8
s262	14	22	1	8
s263	1	9	0	0
s263	2	10	1	1
s263	3	11	0	1
s263	4	12	1	2
s263	5	13	1	3
s263	6	14	3	6
s263	7	15	1	7
s263	8	16	0	7
s263	9	17	1	8
s263	10	18	4	12
s263	11	19	0	11
s263	12	20	0	11
s263	13	21	1	11
s263	14	22	1	11
s264	1	9	0	0
s264	2	10	0	0
s264	3	11	0	0
s264	4	12	0	0
s264	5	13	0	0
s264	6	14	0	0
s264	7	15	4	4
s264	8	16	0	4
s264	9	17	3	7
s264	10	18	0	7
s264	11	19	0	7
s264	12	20	0	7
s264	13	21	2	9
s264	14	22	0	9
s265	1	9	2	2
s265	2	10	0	2
s265	3	11	0	2
s265	4	12	0	2
s265	5	13	0	2
s265	6	14	0	2
s265	7	15	0	2
s265	8	16	0	2
s265	9	17	0	2
s265	10	18	0	0
s265	11	19	1	1
s265	12	20	2	3
s265	13	21	0	3
s265	14	22	0	3
s266	1	9	1	1
s266	2	10	2	3
s266	3	11	1	4
s266	4	12	1	5
s266	5	13	1	6
s266	6	14	2	8
s266	7	15	0	8
s266	8	16	1	9
s266	9	17	2	11
s266	10	18	0	10
s266	11	19	2	10
s266	12	20	0	9
s266	13	21	1	9
s266	14	22	0	8
s267	1	9	3	3
s267	2	10	1	4
s267	3	11	1	5
s267	4	12	1	6
s267	5	13	1	7
s267	6	14	0	7
s267	7	15	0	7
s267	8	16	1	8
s267	9	17	1	9
s267	10	18	0	6
s267	11	19	0	5
s267	12	20	2	6
s267	13	21	0	5
s267	14	22	0	4
s268	1	9	1	1
s268	2	10	0	1
s268	3	11	1	2
s268	4	12	1	3
s268	5	13	1	4
s268	6	14	1	5
s268	7	15	2	7
s268	8	16	0	7
s268	9	17	0	7
s268	10	18	1	7
s268	11	19	0	7
s268	12	20	0	6
s268	13	21	0	5
s268	14	22	0	4
s269	1	9	0	0
s269	2	10	0	0
s269	3	11	1	1
s269	4	12	2	3
s269	5	13	1	4
s269	6	14	0	4
s269	7	15	0	4
s269	8	16	2	6
s269	9	17	0	6
s269	10	18	0	6
s269	11	19	1	7
s269	12	20	0	6
s269	13	21	0	4
s269	14	22	4	7
s270	1	9	1	1
s270	2	10	3	4
s270	3	11	0	4
s270	4	12	3	7
s270	5	13	1	8
s270	6	14	0	8
s270	7	15	2	10
s270	8	16	1	11
s270	9	17	1	12
s270	10	18	0	11
s270	11	19	1	9
s270	12	20	0	9
s270	13	21	1	7
s270	14	22	0	6
s271	1	9	2	2
s271	2	10	0	2
s271	3	11	0	2
s271	4	12	1	3
s271	5	13	0	3
s271	6	14	1	4
s271	7	15	1	5
s271	8	16	3	8
s271	9	17	2	10
s271	10	18	1	9
s271	11	19	0	9
s271	12	20	0	9
s271	13	21	0	8
s271	14	22	0	8
s272	1	9	0	0
s272	2	10	2	2
s272	3	11	1	3
s272	4	12	1	4
s272	5	13	0	4
s272	6	14	1	5
s272	7	15	1	6
s272	8	16	0	6
s272	9	17	1	7
s272	10	18	2	9
s272	11	19	2	9
s272	12	20	1	9
s272	13	21	2	10
s272	14	22	1	11
s273	1	9	0	0
s273	2	10	0	0
s273	3	11	0	0
s273	4	12	0	0
s273	5	13	0	0
s273	6	14	0	0
s273	7	15	0	0
s273	8	16	1	1
s273	9	17	2	3
s273	10	18	0	3
s273	11	19	0	3
s273	12	20	1	4
s273	13	21	0	4
s273	14	22	0	4
s274	1	9	0	0
s274	2	10	1	1
s274	3	11	2	3
s274	4	12	1	4
s274	5	13	0	4
s274	6	14	0	4
s274	7	15	0	4
s274	8	16	1	5
s274	9	17	5	10
s274	10	18	1	11
s274	11	19	1	11
s274	12	20	2	11
s274	13	21	0	10
s274	14	22	1	11
s275	1	9	0	0
s275	2	10	0	0
s275	3	11	0	0
s275	4	12	0	0
s275	5	13	1	1
s275	6	14	0	1
s275	7	15	0	1
s275	8	16	0	1
s275	9	17	0	1
s275	10	18	0	1
s275	11	19	0	1
s275	12	20	1	2
s275	13	21	2	4
s275	14	22	1	4
s276	1	9	1	1
s276	2	10	0	1
s276	3	11	0	1
s276	4	12	1	2
s276	5	13	0	2
s276	6	14	3	5
s276	7	15	0	5
s276	8	16	3	8
s276	9	17	1	9
s276	10	18	6	14
s276	11	19	1	15
s276	12	20	8	23
s276	13	21	1	23
s276	14	22	1	24
s277	1	9	0	0
s277	2	10	1	1
s277	3	11	0	1
s277	4	12	2	3
s277	5	13	1	4
s277	6	14	0	4
s277	7	15	0	4
s277	8	16	1	5
s277	9	17	1	6
s277	10	18	2	8
s277	11	19	0	7
s277	12	20	6	13
s277	13	21	2	13
s277	14	22	0	12
s278	1	9	4	4
s278	2	10	1	5
s278	3	11	1	6
s278	4	12	0	6
s278	5	13	1	7
s278	6	14	0	7
s278	7	15	3	10
s278	8	16	0	10
s278	9	17	4	14
s278	10	18	0	10
s278	11	19	4	13
s278	12	20	2	14
s278	13	21	0	14
s278	14	22	0	13
s279	1	9	2	2
s279	2	10	1	3
s279	3	11	1	4
s279	4	12	0	4
s279	5	13	0	4
s279	6	14	0	4
s279	7	15	4	8
s279	8	16	1	9
s279	9	17	1	10
s279	10	18	0	8
s279	11	19	0	7
s279	12	20	2	8
s279	13	21	1	9
s279	14	22	0	9
s280	1	9	0	0
s280	2	10	2	2
s280	3	11	0	2
s280	4	12	2	4
s280	5	13	0	4
s280	6	14	0	4
s280	7	15	0	4
s280	8	16	1	5
s280	9	17	0	5
s280	10	18	0	5
s280	11	19	0	3
s280	12	20	0	3
s280	13	21	0	1
s280	14	22	0	1
s281	1	9	1	1
s281	2	10	1	2
s281	3	11	0	2
s281	4	12	2	4
s281	5	13	0	4
s281	6	14	1	5
s281	7	15	0	5
s281	8	16	0	5
s281	9	17	2	7
s281	10	18	0	6
s281	11	19	0	5
s281	12	20	0	5
s281	13	21	0	3
s281	14	22	4	7
s282	1	9	5	5
s282	2	10	3	8
s282	3	11	5	13
s282	4	12	0	13
s282	5	13	0	13
s282	6	14	0	13
s282	7	15	0	13
s282	8	16	0	13
s282	9	17	2	15
s282	10	18	0	10
s282	11	19	0	7
s282	12	20	0	2
s282	13	21	4	6
s282	14	22	0	6
s283	1	9	0	0
s283	2	10	4	4
s283	3	11	0	4
s283	4	12	1	5
s283	5	13	0	5
s283	6	14	0	5
s283	7	15	1	6
s283	8	16	3	9
s283	9	17	0	9
s283	10	18	1	10
s283	11	19	0	6
s283	12	20	0	6
s283	13	21	1	6
s283	14	22	1	7
s284	1	9	1	1
s284	2	10	4	5
s284	3	11	0	5
s284	4	12	0	5
s284	5	13	0	5
s284	6	14	1	6
s284	7	15	1	7
s284	8	16	5	12
s284	9	17	0	12
s284	10	18	3	14
s284	11	19	2	12
s284	12	20	1	13
s284	13	21	0	13
s284	14	22	3	16
s285	1	9	1	1
s285	2	10	0	1
s285	3	11	0	1
s285	4	12	2	3
s285	5	13	1	4
s285	6	14	0	4
s285	7	15	0	4
s285	8	16	4	8
s285	9	17	0	8
s285	10	18	1	8
s285	11	19	1	9
s285	12	20	0	9
s285	13	21	0	7
s285	14	22	3	9
s286	1	9	1	1
s286	2	10	0	1
s286	3	11	0	1
s286	4	12	0	1
s286	5	13	0	1
s286	6	14	0	1
s286	7	15	1	2
s286	8	16	0	2
s286	9	17	0	2
s286	10	18	0	1
s286	11	19	0	1
s286	12	20	0	1
s286	13	21	2	3
s286	14	22	0	3
s287	1	9	0	0
s287	2	10	1	1
s287	3	11	2	3
s287	4	12	3	6
s287	5	13	5	11
s287	6	14	0	11
s287	7	15	0	11
s287	8	16	0	11
s287	9	17	1	12
s287	10	18	2	14
s287	11	19	2	15
s287	12	20	1	14
s287	13	21	2	13
s287	14	22	0	8
s288	1	9	0	0
s288	2	10	0	0
s288	3	11	0	0
s288	4	12	0	0
s288	5	13	4	4
s288	6	14	0	4
s288	7	15	1	5
s288	8	16	1	6
s288	9	17	0	6
s288	10	18	1	7
s288	11	19	1	8
s288	12	20	0	8
s288	13	21	0	8
s288	14	22	0	4
s289	1	9	1	1
s289	2	10	0	1
s289	3	11	1	2
s289	4	12	1	3
s289	5	13	0	3
s289	6	14	0	3
s289	7	15	0	3
s289	8	16	0	3
s289	9	17	0	3
s289	10	18	0	2
s289	11	19	3	5
s289	12	20	1	5
s289	13	21	0	4
s289	14	22	3	7
s290	1	9	0	0
s290	2	10	0	0
s290	3	11	0	0
s290	4	12	0	0
s290	5	13	0	0
s290	6	14	0	0
s290	7	15	0	0
s290	8	16	0	0
s290	9	17	1	1
s290	10	18	0	1
s290	11	19	0	1
s290	12	20	1	2
s290	13	21	0	2
s290	14	22	0	2
s291	1	9	1	1
s291	2	10	0	1
s291	3	11	1	2
s291	4	12	0	2
s291	5	13	0	2
s291	6	14	0	2
s291	7	15	0	2
s291	8	16	0	2
s291	9	17	2	4
s291	10	18	0	3
s291	11	19	0	3
s291	12	20	0	2
s291	13	21	2	4
s291	14	22	0	4
s292	1	9	0	0
s292	2	10	0	0
s292	3	11	1	1
s292	4	12	1	2
s292	5	13	1	3
s292	6	14	1	4
s292	7	15	0	4
s292	8	16	1	5
s292	9	17	2	7
s292	10	18	1	8
s292	11	19	0	8
s292	12	20	1	8
s292	13	21	0	7
s292	14	22	1	7
s293	1	9	0	0
s293	2	10	1	1
s293	3	11	2	3
s293	4	12	2	5
s293	5	13	0	5
s293	6	14	0	5
s293	7	15	2	7
s293	8	16	5	12
s293	9	17	5	17
s293	10	18	4	21
s293	11	19	0	20
s293	12	20	0	18
s293	13	21	1	17
s293	14	22	0	17
s294	1	9	2	2
s294	2	10	5	7
s294	3	11	1	8
s294	4	12	2	10
s294	5	13	0	10
s294	6	14	0	10
s294	7	15	1	11
s294	8	16	0	11
s294	9	17	1	12
s294	10	18	1	11
s294	11	19	0	6
s294	12	20	6	11
s294	13	21	1	10
s294	14	22	5	15
s295	1	9	0	0
s295	2	10	3	3
s295	3	11	0	3
s295	4	12	0	3
s295	5	13	0	3
s295	6	14	1	4
s295	7	15	0	4
s295	8	16	0	4
s295	9	17	1	5
s295	10	18	0	5
s295	11	19	1	3
s295	12	20	0	3
s295	13	21	0	3
s295	14	22	1	4
s296	1	9	2	2
s296	2	10	1	3
s296	3	11	0	3
s296	4	12	1	4
s296	5	13	0	4
s296	6	14	0	4
s296	7	15	0	4
s296	8	16	1	5
s296	9	17	0	5
s296	10	18	1	4
s296	11	19	1	4
s296	12	20	2	6
s296	13	21	2	7
s296	14	22	0	7
s297	1	9	0	0
s297	2	10	0	0
s297	3	11	0	0
s297	4	12	0	0
s297	5	13	0	0
s297	6	14	0	0
s297	7	15	0	0
s297	8	16	0	0
s297	9	17	0	0
s297	10	18	0	0
s297	11	19	1	1
s297	12	20	1	2
s297	13	21	0	2
s297	14	22	2	4
s298	1	9	1	1
s298	2	10	0	1
s298	3	11	2	3
s298	4	12	1	4
s298	5	13	0	4
s298	6	14	1	5
s298	7	15	0	5
s298	8	16	0	5
s298	9	17	1	6
s298	10	18	1	6
s298	11	19	0	6
s298	12	20	1	5
s298	13	21	0	4
s298	14	22	0	4
s299	1	9	2	2
s299	2	10	0	2
s299	3	11	1	3
s299	4	12	0	3
s299	5	13	1	4
s299	6	14	1	5
s299	7	15	0	5
s299	8	16	0	5
s299	9	17	1	6
s299	10	18	0	4
s299	11	19	0	4
s299	12	20	0	3
s299	13	21	1	4
s299	14	22	0	3
s300	1	9	0	0
s300	2	10	0	0
s300	3	11	1	1
s300	4	12	0	1
s300	5	13	0	1
s300	6	14	0	1
s300	7	15	0	1
s300	8	16	2	3
s300	9	17	0	3
s300	10	18	0	3
s300	11	19	0	3
s300	12	20	0	2
s300	13	21	2	4
s300	14	22	0	4
s301	1	9	0	0
s301	2	10	0	0
s301	3	11	0	0
s301	4	12	0	0
s301	5	13	0	0
s301	6	14	2	2
s301	7	15	0	2
s301	8	16	0	2
s301	9	17	0	2
s301	10	18	0	2
s301	11	19	0	2
s301	12	20	0	2
s301	13	21	1	3
s301	14	22	3	6
s302	1	9	1	1
s302	2	10	3	4
s302	3	11	5	9
s302	4	12	4	13
s302	5	13	5	18
s302	6	14	1	19
s302	7	15	3	22
s302	8	16	0	22
s302	9	17	0	22
s302	10	18	0	21
s302	11	19	1	19
s302	12	20	1	15
s302	13	21	1	12
s302	14	22	1	8
s303	1	9	1	1
s303	2	10	3	4
s303	3	11	4	8
s303	4	12	1	9
s303	5	13	1	10
s303	6	14	1	11
s303	7	15	0	11
s303	8	16	2	13
s303	9	17	0	13
s303	10	18	2	14
s303	11	19	1	12
s303	12	20	4	12
s303	13	21	0	11
s303	14	22	2	12
s304	1	9	0	0
s304	2	10	0	0
s304	3	11	0	0
s304	4	12	0	0
s304	5	13	1	1
s304	6	14	0	1
s304	7	15	0	1
s304	8	16	0	1
s304	9	17	0	1
s304	10	18	0	1
s304	11	19	0	1
s304	12	20	0	1
s304	13	21	0	1
s304	14	22	0	0
s305	1	9	1	1
s305	2	10	1	2
s305	3	11	1	3
s305	4	12	0	3
s305	5	13	0	3
s305	6	14	0	3
s305	7	15	1	4
s305	8	16	2	6
s305	9	17	0	6
s305	10	18	1	6
s305	11	19	1	6
s305	12	20	1	6
s305	13	21	2	8
s305	14	22	4	12
s306	1	9	2	2
s306	2	10	0	2
s306	3	11	0	2
s306	4	12	0	2
s306	5	13	1	3
s306	6	14	0	3
s306	7	15	1	4
s306	8	16	0	4
s306	9	17	0	4
s306	10	18	0	2
s306	11	19	0	2
s306	12	20	0	2
s306	13	21	1	3
s306	14	22	0	2
s307	1	9	1	1
s307	2	10	2	3
s307	3	11	0	3
s307	4	12	3	6
s307	5	13	1	7
s307	6	14	1	8
s307	7	15	4	12
s307	8	16	3	15
s307	9	17	1	16
s307	10	18	5	20
s307	11	19	0	18
s307	12	20	1	19
s307	13	21	0	16
s307	14	22	1	16
s308	1	9	0	0
s308	2	10	4	4
s308	3	11	0	4
s308	4	12	1	5
s308	5	13	0	5
s308	6	14	1	6
s308	7	15	0	6
s308	8	16	0	6
s308	9	17	0	6
s308	10	18	2	8
s308	11	19	1	5
s308	12	20	0	5
s308	13	21	2	6
s308	14	22	2	8
s309	1	9	1	1
s309	2	10	1	2
s309	3	11	1	3
s309	4	12	0	3
s309	5	13	0	3
s309	6	14	0	3
s309	7	15	1	4
s309	8	16	0	4
s309	9	17	0	4
s309	10	18	1	4
s309	11	19	0	3
s309	12	20	0	2
s309	13	21	0	2
s309	14	22	0	2
s310	1	9	0	0
s310	2	10	4	4
s310	3	11	1	5
s310	4	12	0	5
s310	5	13	1	6
s310	6	14	1	7
s310	7	15	1	8
s310	8	16	0	8
s310	9	17	0	8
s310	10	18	1	9
s310	11	19	1	6
s310	12	20	0	5
s310	13	21	0	5
s310	14	22	1	5
s311	1	9	0	0
s311	2	10	3	3
s311	3	11	1	4
s311	4	12	0	4
s311	5	13	1	5
s311	6	14	0	5
s311	7	15	2	7
s311	8	16	0	7
s311	9	17	1	8
s311	10	18	0	8
s311	11	19	0	5
s311	12	20	0	4
s311	13	21	1	5
s311	14	22	1	5
s312	1	9	4	4
s312	2	10	1	5
s312	3	11	2	7
s312	4	12	1	8
s312	5	13	2	10
s312	6	14	1	11
s312	7	15	0	11
s312	8	16	0	11
s312	9	17	6	17
s312	10	18	4	17
s312	11	19	4	20
s312	12	20	0	18
s312	13	21	1	18
s312	14	22	0	16
s313	1	9	0	0
s313	2	10	3	3
s313	3	11	0	3
s313	4	12	1	4
s313	5	13	4	8
s313	6	14	0	8
s313	7	15	1	9
s313	8	16	6	15
s313	9	17	1	16
s313	10	18	0	16
s313	11	19	3	16
s313	12	20	1	17
s313	13	21	0	16
s313	14	22	0	12
s314	1	9	0	0
s314	2	10	3	3
s314	3	11	0	3
s314	4	12	1	4
s314	5	13	0	4
s314	6	14	0	4
s314	7	15	0	4
s314	8	16	0	4
s314	9	17	0	4
s314	10	18	0	4
s314	11	19	2	3
s314	12	20	0	3
s314	13	21	0	2
s314	14	22	0	2
s315	1	9	3	3
s315	2	10	0	3
s315	3	11	3	6
s315	4	12	0	6
s315	5	13	1	7
s315	6	14	0	7
s315	7	15	2	9
s315	8	16	0	9
s315	9	17	0	9
s315	10	18	0	6
s315	11	19	1	7
s315	12	20	0	4
s315	13	21	0	4
s315	14	22	0	3
s316	1	9	2	2
s316	2	10	0	2
s316	3	11	0	2
s316	4	12	2	4
s316	5	13	1	5
s316	6	14	0	5
s316	7	15	1	6
s316	8	16	1	7
s316	9	17	0	7
s316	10	18	1	6
s316	11	19	0	6
s316	12	20	1	7
s316	13	21	0	5
s316	14	22	0	4
s317	1	9	2	2
s317	2	10	0	2
s317	3	11	0	2
s317	4	12	4	6
s317	5	13	1	7
s317	6	14	0	7
s317	7	15	3	10
s317	8	16	0	10
s317	9	17	0	10
s317	10	18	2	10
s317	11	19	0	10
s317	12	20	0	10
s317	13	21	2	8
s317	14	22	0	7
s318	1	9	2	2
s318	2	10	2	4
s318	3	11	0	4
s318	4	12	4	8
s318	5	13	1	9
s318	6	14	1	10
s318	7	15	0	10
s318	8	16	1	11
s318	9	17	0	11
s318	10	18	3	12
s318	11	19	1	11
s318	12	20	3	14
s318	13	21	0	10
s318	14	22	0	9
s319	1	9	0	0
s319	2	10	4	4
s319	3	11	1	5
s319	4	12	1	6
s319	5	13	0	6
s319	6	14	1	7
s319	7	15	3	10
s319	8	16	1	11
s319	9	17	0	11
s319	10	18	2	13
s319	11	19	1	10
s319	12	20	0	9
s319	13	21	1	9
s319	14	22	0	9
s320	1	9	1	1
s320	2	10	0	1
s320	3	11	0	1
s320	4	12	3	4
s320	5	13	0	4
s320	6	14	0	4
s320	7	15	0	4
s320	8	16	1	5
s320	9	17	0	5
s320	10	18	0	4
s320	11	19	1	5
s320	12	20	2	7
s320	13	21	0	4
s320	14	22	2	6
s321	1	9	0	0
s321	2	10	0	0
s321	3	11	1	1
s321	4	12	0	1
s321	5	13	0	1
s321	6	14	1	2
s321	7	15	1	3
s321	8	16	3	6
s321	9	17	1	7
s321	10	18	0	7
s321	11	19	0	7
s321	12	20	1	7
s321	13	21	0	7
s321	14	22	1	8
s322	1	9	0	0
s322	2	10	0	0
s322	3	11	1	1
s322	4	12	1	2
s322	5	13	2	4
s322	6	14	2	6
s322	7	15	0	6
s322	8	16	1	7
s322	9	17	0	7
s322	10	18	0	7
s322	11	19	1	8
s322	12	20	3	10
s322	13	21	0	9
s322	14	22	0	7
s323	1	9	1	1
s323	2	10	0	1
s323	3	11	1	2
s323	4	12	3	5
s323	5	13	0	5
s323	6	14	0	5
s323	7	15	0	5
s323	8	16	0	5
s323	9	17	1	6
s323	10	18	0	5
s323	11	19	1	6
s323	12	20	0	5
s323	13	21	1	3
s323	14	22	0	3
s324	1	9	1	1
s324	2	10	0	1
s324	3	11	0	1
s324	4	12	3	4
s324	5	13	0	4
s324	6	14	1	5
s324	7	15	0	5
s324	8	16	1	6
s324	9	17	0	6
s324	10	18	0	5
s324	11	19	0	5
s324	12	20	1	6
s324	13	21	2	5
s324	14	22	0	5
s325	1	9	0	0
s325	2	10	1	1
s325	3	11	0	1
s325	4	12	0	1
s325	5	13	1	2
s325	6	14	2	4
s325	7	15	0	4
s325	8	16	0	4
s325	9	17	0	4
s325	10	18	0	4
s325	11	19	1	4
s325	12	20	1	5
s325	13	21	0	5
s325	14	22	0	4
s326	1	9	0	0
s326	2	10	0	0
s326	3	11	0	0
s326	4	12	0	0
s326	5	13	1	1
s326	6	14	1	2
s326	7	15	0	2
s326	8	16	3	5
s326	9	17	1	6
s326	10	18	2	8
s326	11	19	0	8
s326	12	20	0	8
s326	13	21	1	9
s326	14	22	0	8
s327	1	9	1	1
s327	2	10	1	2
s327	3	11	0	2
s327	4	12	1	3
s327	5	13	0	3
s327	6	14	0	3
s327	7	15	0	3
s327	8	16	0	3
s327	9	17	0	3
s327	10	18	0	2
s327	11	19	4	5
s327	12	20	0	5
s327	13	21	0	4
s327	14	22	0	4
s328	1	9	2	2
s328	2	10	1	3
s328	3	11	0	3
s328	4	12	0	3
s328	5	13	2	5
s328	6	14	5	10
s328	7	15	1	11
s328	8	16	1	12
s328	9	17	0	12
s328	10	18	0	10
s328	11	19	0	9
s328	12	20	0	9
s328	13	21	0	9
s328	14	22	3	10
s329	1	9	0	0
s329	2	10	0	0
s329	3	11	0	0
s329	4	12	0	0
s329	5	13	0	0
s329	6	14	1	1
s329	7	15	0	1
s329	8	16	0	1
s329	9	17	0	1
s329	10	18	3	4
s329	11	19	1	5
s329	12	20	0	5
s329	13	21	1	6
s329	14	22	3	9
s330	1	9	0	0
s330	2	10	2	2
s330	3	11	3	5
s330	4	12	1	6
s330	5	13	0	6
s330	6	14	3	9
s330	7	15	1	10
s330	8	16	0	10
s330	9	17	0	10
s330	10	18	0	10
s330	11	19	0	8
s330	12	20	0	5
s330	13	21	1	5
s330	14	22	2	7
s331	1	9	1	1
s331	2	10	0	1
s331	3	11	0	1
s331	4	12	2	3
s331	5	13	0	3
s331	6	14	3	6
s331	7	15	1	7
s331	8	16	0	7
s331	9	17	2	9
s331	10	18	0	8
s331	11	19	2	10
s331	12	20	4	14
s331	13	21	1	13
s331	14	22	1	14
s332	1	9	0	0
s332	2	10	2	2
s332	3	11	4	6
s332	4	12	0	6
s332	5	13	1	7
s332	6	14	0	7
s332	7	15	0	7
s332	8	16	1	8
s332	9	17	1	9
s332	10	18	0	9
s332	11	19	4	11
s332	12	20	1	8
s332	13	21	3	11
s332	14	22	1	11
s333	1	9	1	1
s333	2	10	2	3
s333	3	11	0	3
s333	4	12	0	3
s333	5	13	0	3
s333	6	14	0	3
s333	7	15	1	4
s333	8	16	0	4
s333	9	17	0	4
s333	10	18	0	3
s333	11	19	1	2
s333	12	20	1	3
s333	13	21	0	3
s333	14	22	2	5
s334	1	9	1	1
s334	2	10	2	3
s334	3	11	0	3
s334	4	12	1	4
s334	5	13	1	5
s334	6	14	0	5
s334	7	15	1	6
s334	8	16	0	6
s334	9	17	0	6
s334	10	18	1	6
s334	11	19	1	5
s334	12	20	0	5
s334	13	21	1	5
s334	14	22	0	4
s335	1	9	0	0
s335	2	10	1	1
s335	3	11	1	2
s335	4	12	0	2
s335	5	13	0	2
s335	6	14	0	2
s335	7	15	0	2
s335	8	16	0	2
s335	9	17	2	4
s335	10	18	0	4
s335	11	19	1	4
s335	12	20	1	4
s335	13	21	0	4
s335	14	22	2	6
s336	1	9	0	0
s336	2	10	0	0
s336	3	11	0	0
s336	4	12	0	0
s336	5	13	0	0
s336	6	14	0	0
s336	7	15	0	0
s336	8	16	0	0
s336	9	17	0	0
s336	10	18	2	2
s336	11	19	1	3
s336	12	20	2	5
s336	13	21	0	5
s336	14	22	2	7
s337	1	9	0	0
s337	2	10	1	1
s337	3	11	0	1
s337	4	12	0	1
s337	5	13	0	1
s337	6	14	0	1
s337	7	15	0	1
s337	8	16	0	1
s337	9	17	0	1
s337	10	18	1	2
s337	11	19	1	2
s337	12	20	0	2
s337	13	21	0	2
s337	14	22	0	2
s338	1	9	2	2
s338	2	10	0	2
s338	3	11	1	3
s338	4	12	0	3
s338	5	13	0	3
s338	6	14	0	3
s338	7	15	0	3
s338	8	16	0	3
s338	9	17	0	3
s338	10	18	0	1
s338	11	19	0	1
s338	12	20	0	0
s338	13	21	0	0
s338	14	22	1	1
s339	1	9	2	2
s339	2	10	0	2
s339	3	11	0	2
s339	4	12	0	2
s339	5	13	2	4
s339	6	14	1	5
s339	7	15	1	6
s339	8	16	1	7
s339	9	17	1	8
s339	10	18	0	6
s339	11	19	2	8
s339	12	20	1	9
s339	13	21	0	9
s339	14	22	0	7
s340	1	9	1	1
s340	2	10	2	3
s340	3	11	1	4
s340	4	12	0	4
s340	5	13	2	6
s340	6	14	0	6
s340	7	15	0	6
s340	8	16	5	11
s340	9	17	1	12
s340	10	18	3	14
s340	11	19	2	14
s340	12	20	2	15
s340	13	21	2	17
s340	14	22	3	18
s341	1	9	0	0
s341	2	10	0	0
s341	3	11	0	0
s341	4	12	0	0
s341	5	13	0	0
s341	6	14	4	4
s341	7	15	5	9
s341	8	16	1	10
s341	9	17	8	18
s341	10	18	1	19
s341	11	19	0	19
s341	12	20	1	20
s341	13	21	0	20
s341	14	22	1	21
s342	1	9	1	1
s342	2	10	0	1
s342	3	11	0	1
s342	4	12	0	1
s342	5	13	0	1
s342	6	14	0	1
s342	7	15	3	4
s342	8	16	0	4
s342	9	17	0	4
s342	10	18	1	4
s342	11	19	0	4
s342	12	20	0	4
s342	13	21	0	4
s342	14	22	1	5
s343	1	9	1	1
s343	2	10	0	1
s343	3	11	0	1
s343	4	12	0	1
s343	5	13	0	1
s343	6	14	2	3
s343	7	15	0	3
s343	8	16	0	3
s343	9	17	1	4
s343	10	18	0	3
s343	11	19	0	3
s343	12	20	0	3
s343	13	21	1	4
s343	14	22	0	4
s344	1	9	1	1
s344	2	10	0	1
s344	3	11	0	1
s344	4	12	0	1
s344	5	13	2	3
s344	6	14	0	3
s344	7	15	0	3
s344	8	16	1	4
s344	9	17	1	5
s344	10	18	1	5
s344	11	19	0	5
s344	12	20	0	5
s344	13	21	0	5
s344	14	22	0	3
s345	1	9	0	0
s345	2	10	0	0
s345	3	11	2	2
s345	4	12	0	2
s345	5	13	0	2
s345	6	14	2	4
s345	7	15	0	4
s345	8	16	1	5
s345	9	17	0	5
s345	10	18	1	6
s345	11	19	0	6
s345	12	20	0	4
s345	13	21	0	4
s345	14	22	2	6
s346	1	9	0	0
s346	2	10	0	0
s346	3	11	0	0
s346	4	12	0	0
s346	5	13	0	0
s346	6	14	0	0
s346	7	15	0	0
s346	8	16	0	0
s346	9	17	0	0
s346	10	18	0	0
s346	11	19	2	2
s346	12	20	0	2
s346	13	21	1	3
s346	14	22	0	3
s347	1	9	0	0
s347	2	10	0	0
s347	3	11	0	0
s347	4	12	2	2
s347	5	13	0	2
s347	6	14	2	4
s347	7	15	0	4
s347	8	16	0	4
s347	9	17	0	4
s347	10	18	0	4
s347	11	19	0	4
s347	12	20	0	4
s347	13	21	0	2
s347	14	22	0	2
s348	1	9	1	1
s348	2	10	0	1
s348	3	11	0	1
s348	4	12	3	4
s348	5	13	0	4
s348	6	14	2	6
s348	7	15	0	6
s348	8	16	1	7
s348	9	17	0	7
s348	10	18	1	7
s348	11	19	0	7
s348	12	20	4	11
s348	13	21	0	8
s348	14	22	0	8
s349	1	9	2	2
s349	2	10	0	2
s349	3	11	2	4
s349	4	12	0	4
s349	5	13	1	5
s349	6	14	0	5
s349	7	15	1	6
